seed,validation_index,training_episode,step,state_cos_theta,state_sin_theta,state_theta_dot,theta_wrapped,upright,stable_upright,action,torque,reward,validation_total_reward
8,0,800,20,-0.9578925967216492,-0.2871265709400177,4.089024066925049,-2.8503668945620153,0,0,6,2.0,-1.8291057348251343,66.49058532714844
8,0,800,21,-0.8776258230209351,-0.47934630513191223,4.173679351806641,-2.641682927995895,0,0,6,2.0,-1.5928313732147217,66.49058532714844
8,0,800,22,-0.7612107396125793,-0.6485044956207275,4.114169597625732,-2.43597444895092,0,0,6,2.0,-1.3001524209976196,66.49058532714844
8,0,800,23,-0.6200358271598816,-0.7845734357833862,3.927791118621826,-2.239584731967423,0,0,6,2.0,-0.981101393699646,66.49058532714844
8,0,800,24,-0.46781787276268005,-0.8838248252868652,3.6393611431121826,-2.057616558847119,0,0,6,2.0,-0.6642594933509827,66.49058532714844
8,0,800,25,-0.3174087107181549,-0.9482887983322144,3.2764925956726074,-1.8937919758325785,0,0,6,2.0,-0.3719979524612427,66.49058532714844
8,0,800,26,-0.17876572906970978,-0.9838916063308716,2.8652760982513428,-1.7505281672286848,0,0,6,2.0,-0.11889855563640594,66.49058532714844
8,0,800,27,-0.05833077058196068,-0.9982972741127014,2.4273574352264404,-1.6291602284811255,0,0,6,2.0,0.08742912113666534,66.49058532714844
8,0,800,28,0.040556758642196655,-0.9991772174835205,1.9786344766616821,-1.53022844085427,0,0,5,0.5,0.22651219367980957,66.49058532714844
8,0,800,29,0.10558344423770905,-0.9944103956222534,1.3042515516281128,-1.4650157148514535,0,0,3,0.0,0.27745163440704346,66.49058532714844
8,0,800,30,0.13330475986003876,-0.9910750389099121,0.5584437251091003,-1.4370935609462328,0,0,3,0.0,0.2433137595653534,66.49058532714844
8,0,800,31,0.12413868308067322,-0.9922648668289185,-0.18486255407333374,-1.4463365727808215,0,0,0,-2.0,0.07609771192073822,66.49058532714844
8,0,800,32,0.06296520680189133,-0.9980157017707825,-1.2290611267089844,-1.5077894387818516,0,0,0,-2.0,-0.2145128846168518,66.49058532714844
8,0,800,33,-0.05084989592432976,-0.9987062811851501,-2.2775731086730957,-1.621668163444453,0,0,0,-2.0,-0.6288251280784607,66.49058532714844
8,0,800,34,-0.21549837291240692,-0.9765041470527649,-3.3266029357910156,-1.7879985035138664,0,0,0,-2.0,-1.1460766792297363,66.49058532714844
8,0,800,35,-0.42154738306999207,-0.9068063497543335,-4.358981132507324,-2.0059473921031468,0,0,0,-2.0,-1.714189052581787,66.49058532714844
8,0,800,36,-0.6458265781402588,-0.7634840607643127,-5.339086055755615,-2.272901805239585,0,0,0,-2.0,-2.241664171218872,66.49058532714844
8,0,800,37,-0.8482597470283508,-0.5295803546905518,-6.21169900894165,-2.58348686243887,0,0,0,-2.0,-2.6089940071105957,66.49058532714844
8,0,800,38,-0.9774726033210754,-0.2110622674226761,-6.908884048461914,-2.9289310689281716,0,0,0,-2.0,-2.5510425567626953,66.49058532714844
8,0,800,39,-0.9879035949707031,0.15506918728351593,-7.367180824279785,2.9858951634990634,0,0,0,-2.0,-2.107713460922241,66.49058532714844
8,0,800,40,-0.861163854598999,0.5083273649215698,-7.550879001617432,2.6083512438923466,0,0,0,-2.0,-1.6078722476959229,66.49058532714844
8,0,800,41,-0.6163294911384583,0.7874883413314819,-7.46963357925415,2.234869475440499,0,0,0,-2.0,-0.9407269954681396,66.49058532714844
8,0,800,42,-0.30040982365608215,0.9538101553916931,-7.179017066955566,1.8759186415092175,0,0,0,-2.0,-0.22627022862434387,66.49058532714844
8,0,800,43,0.03305460140109062,0.9994534850120544,-6.763659477233887,1.5377357010918649,0,0,1,-0.5,0.4434939920902252,66.49058532714844
8,0,800,44,0.33114245533943176,0.9435807466506958,-6.089069366455078,1.2332822340907916,0,0,1,-0.5,0.9847195148468018,66.49058532714844
8,0,800,45,0.573140561580658,0.8194569945335388,-5.45638370513916,0.9604630486405047,0,0,1,-0.5,1.3916014432907104,66.49058532714844
8,0,800,46,0.7553399801254272,0.6553330421447754,-4.916790962219238,0.7146235043370599,0,0,6,2.0,1.676040768623352,66.49058532714844
8,0,800,47,0.8735443949699402,0.48674434423446655,-4.125291347503662,0.5083589544458438,0,0,6,2.0,1.8513658046722412,66.49058532714844
8,0,800,48,0.9442960619926453,0.32909712195396423,-3.460233211517334,0.3353472824397097,1,0,6,2.0,3.9480860233306885,66.49058532714844
8,0,800,49,0.9820652008056641,0.1885414719581604,-2.9134104251861572,0.18967677532465343,1,0,6,2.0,3.9923274517059326,66.49058532714844
8,0,800,50,0.9978176951408386,0.06602847576141357,-2.4720044136047363,0.0660765510812279,1,0,6,2.0,3.9623613357543945,66.49058532714844
8,0,800,51,0.9991981387138367,-0.040036894381046295,-2.122483015060425,-0.04004760085125831,1,0,6,2.0,3.8977928161621094,66.49058532714844
8,0,800,52,0.9912117719650269,-0.1322842538356781,-1.852510690689087,-0.13267314034501215,1,0,6,2.0,3.8812670707702637,66.49058532714844
8,0,800,53,0.976921021938324,-0.2136007845401764,-1.651723861694336,-0.21525933660203073,1,0,6,2.0,3.8513402938842773,66.49058532714844
8,0,800,54,0.9579988121986389,-0.2867719531059265,-1.5119245052337646,-0.29085557589346567,1,0,6,2.0,1.8101966381072998,66.49058532714844
8,0,800,55,0.9351174831390381,-0.3543377220630646,-1.4270035028457642,-0.3622057560605944,0,0,6,2.0,1.7581746578216553,66.49058532714844
8,0,800,56,0.9081956148147583,-0.41854584217071533,-1.3927568197250366,-0.43184360163101104,0,0,6,2.0,1.694119930267334,66.49058532714844
8,0,800,57,0.8765367865562439,-0.4813348352909088,-1.4066661596298218,-0.5021769386415167,0,0,6,2.0,1.6155426502227783,66.49058532714844
8,0,800,58,0.8388873934745789,-0.5443049073219299,-1.4676673412322998,-0.5755603384167997,0,0,6,2.0,1.5186493396759033,66.49058532714844
8,0,800,59,0.793440580368042,-0.6086476445198059,-1.5758960247039795,-0.654355089792735,0,0,6,2.0,1.398301601409912,66.49058532714844
8,0,800,60,0.737811267375946,-0.6750069856643677,-1.732381820678711,-0.7409742173856229,0,0,3,0.0,1.2095131874084473,66.49058532714844
8,0,800,61,0.6577970385551453,-0.7531951069831848,-2.2386369705200195,-0.8529060549080376,0,0,0,-2.0,0.8890590667724609,66.49058532714844
8,0,800,62,0.5334833264350891,-0.8458105325698853,-3.1035332679748535,-1.0080827293460821,0,0,0,-2.0,0.43808841705322266,66.49058532714844
8,0,800,63,0.3530406653881073,-0.9356079697608948,-4.037890911102295,-1.2099772695246784,0,0,0,-2.0,-0.16671636700630188,66.49058532714844
8,0,800,64,0.10862446576356888,-0.9940828084945679,-5.039597034454346,-1.461957098585865,0,0,1,-0.5,-0.8564273715019226,66.49058532714844
8,0,800,65,-0.18312938511371613,-0.9830887913703918,-5.860159397125244,-1.7549650625366826,0,0,1,-0.5,-1.602207899093628,66.49058532714844
8,0,800,66,-0.49496331810951233,-0.8689138293266296,-6.672475814819336,-2.0885889623262432,0,0,0,-2.0,-2.3412928581237793,66.49058532714844
8,0,800,67,-0.7827053666114807,-0.6223922967910767,-7.624161243438721,-2.4697971502430476,0,0,3,0.0,-2.766580820083618,66.49058532714844
8,0,800,68,-0.9632903933525085,-0.2684613764286041,-8.0,-2.869797221695971,0,0,3,0.0,-2.6953816413879395,66.49058532714844
8,0,800,69,-0.9917929768562317,0.12785375118255615,-8.0,3.013387979222293,0,0,0,-2.0,-2.171426296234131,66.49058532714844
8,0,800,70,-0.8637132048606873,0.5039835572242737,-8.0,2.6133879003200406,0,0,0,-2.0,-1.6383112668991089,66.49058532714844
8,0,800,71,-0.6023892164230347,0.7982024550437927,-7.9220123291015625,2.2172873402637365,0,0,0,-2.0,-0.9190148115158081,66.49058532714844
8,0,800,72,-0.262221097946167,0.9650077819824219,-7.623360633850098,1.8361194600759834,0,0,0,-2.0,-0.15332207083702087,66.49058532714844
8,0,800,73,0.09451565891504288,0.9955233335494995,-7.1996049880981445,1.4761393738732442,0,0,1,-0.5,0.5542524456977844,66.49058532714844
8,0,800,74,0.408723384141922,0.9126582741737366,-6.527962684631348,1.149741476221079,0,0,1,-0.5,1.1116480827331543,66.49058532714844
8,0,800,75,0.6571097373962402,0.7537948489189148,-5.918468952178955,0.8538182355130721,0,0,5,0.5,1.5150959491729736,66.49058532714844
8,0,800,76,0.8309894800186157,0.5562880635261536,-5.278122901916504,0.5899122241454362,0,0,6,2.0,1.7724790573120117,66.49058532714844
8,0,800,77,0.9352375268936157,0.35402071475982666,-4.560906887054443,0.3618667809226516,0,0,6,2.0,3.9100351333618164,66.49058532714844
8,0,800,78,0.986890971660614,0.1613883376121521,-3.995391368865967,0.16209727193333046,1,0,6,2.0,3.940702438354492,66.49058532714844
8,0,800,79,0.9998618364334106,-0.016619566828012466,-3.574350118637085,-0.016620332819710964,1,0,6,2.0,3.7731404304504395,66.49058532714844
8,0,800,80,0.9836711287498474,-0.1799752563238144,-3.2868146896362305,-0.18096129837722869,1,0,6,2.0,1.7079670429229736,66.49058532714844
8,0,800,81,0.9437339305877686,-0.33070552349090576,-3.121796131134033,-0.33705108646241577,1,0,6,2.0,1.5891715288162231,66.49058532714844
8,0,800,82,0.8820775747299194,-0.47110411524772644,-3.0698251724243164,-0.49054209871049226,0,0,6,2.0,1.416534185409546,66.49058532714844
8,0,800,83,0.7980768084526062,-0.6025556921958923,-3.1231532096862793,-0.6466995830049017,0,0,5,0.5,1.1516934633255005,66.49058532714844
8,0,800,84,0.6809749603271484,-0.7323066592216492,-3.500070095062256,-0.8217031316420077,0,0,1,-0.5,0.7597494721412659,66.49058532714844
8,0,800,85,0.5166025757789612,-0.8562252521514893,-4.124300003051758,-1.0279180277148947,0,0,1,-0.5,0.2368932068347931,66.49058532714844
8,0,800,86,0.2962889075279236,-0.9550983309745789,-4.841468811035156,-1.269991578150231,0,0,1,-0.5,-0.42002496123313904,66.49058532714844
8,0,800,87,0.019164003431797028,-0.9998162984848022,-5.6327924728393555,-1.551631149086978,0,0,1,-0.5,-1.1768443584442139,66.49058532714844
8,0,800,88,-0.2990700304508209,-0.9542311429977417,-6.45765495300293,-1.8745142637518564,0,0,1,-0.5,-1.942742943763733,66.49058532714844
8,0,800,89,-0.6179512143135071,-0.7862163782119751,-7.24832820892334,-2.236930513554372,0,0,1,-0.5,-2.570681571960449,66.49058532714844
8,0,800,90,-0.8732262849807739,-0.4873148798942566,-7.912990570068359,-2.6325804725675273,0,0,3,0.0,-2.828127861022949,66.49058532714844
8,0,800,91,-0.9940639734268188,-0.10879679024219513,-8.0,-3.0325800746142617,0,0,0,-2.0,-2.468935489654541,66.49058532714844
8,0,800,92,-0.9579611420631409,0.2868978977203369,-8.0,2.8506056201554815,0,0,0,-2.0,-1.9852356910705566,66.49058532714844
8,0,800,93,-0.7706175446510315,0.6372978091239929,-8.0,2.4506059781689147,0,0,0,-2.0,-1.3592634201049805,66.49058532714844
8,0,800,94,-0.46948620676994324,0.8829397559165955,-7.82202672958374,2.059505126446082,0,0,0,-2.0,-0.6049149632453918,66.49058532714844
8,0,800,95,-0.11546009033918381,0.9933120608329773,-7.459821701049805,1.686514508916095,0,0,1,-0.5,0.15229777991771698,66.49058532714844
8,0,800,96,0.221910759806633,0.9750669598579407,-6.789837837219238,1.3470226684199422,0,0,1,-0.5,0.7887289524078369,66.49058532714844
8,0,800,97,0.5059219598770142,0.8625791668891907,-6.133537769317627,1.0403458109261738,0,0,1,-0.5,1.2760214805603027,66.49058532714844
8,0,800,98,0.7232731580734253,0.6905620098114014,-5.561603546142578,0.7622658250860619,0,0,5,0.5,1.6188236474990845,66.49058532714844
8,0,800,99,0.8708674907684326,0.4915177524089813,-4.968682289123535,0.5138317343742368,0,0,6,2.0,3.829960346221924,66.49058532714844
8,0,800,100,0.9556816220283508,0.29440194368362427,-4.300044059753418,0.29882968848130564,1,0,6,2.0,3.9355952739715576,66.49058532714844
8,0,800,101,0.9939705729484558,0.10964679718017578,-3.779242515563965,0.10986770209254572,1,0,6,2.0,3.901949405670166,66.49058532714844
8,0,800,102,0.9982015490531921,-0.059946686029434204,-3.397007465362549,-0.0599826502061488,1,0,6,2.0,3.771791458129883,66.49058532714844
8,0,800,103,0.9765301942825317,-0.21538046002388,-3.141967535018921,-0.2170814211500033,1,0,6,2.0,1.6973341703414917,66.49058532714844
8,0,800,104,0.9333158731460571,-0.3590562343597412,-3.00350284576416,-0.3672565196956654,0,0,6,2.0,1.573007345199585,66.49058532714844
8,0,800,105,0.8698509335517883,-0.49331459403038025,-2.972795009613037,-0.5158962028961842,0,0,6,2.0,1.397426724433899,66.49058532714844
8,0,800,106,0.7850404381752014,-0.6194444894790649,-3.042780876159668,-0.6680348990013312,0,0,5,0.5,1.131571888923645,66.49058532714844
8,0,800,107,0.6677208542823792,-0.7444116473197937,-3.4323642253875732,-0.8396533614721257,0,0,1,-0.5,0.7401829361915588,66.49058532714844
8,0,800,108,0.5036854147911072,-0.8638870716094971,-4.065672874450684,-1.0429367091062427,0,0,1,-0.5,0.219625324010849,66.49058532714844
8,0,800,109,0.284447580575943,-0.9586915373802185,-4.788588047027588,-1.2823661538378004,0,0,1,-0.5,-0.43286916613578796,66.49058532714844
8,0,800,110,0.009300061501562595,-0.9999567270278931,-5.582606792449951,-1.56149613097983,0,0,1,-0.5,-1.1831799745559692,66.49058532714844
8,0,800,111,-0.30608516931533813,-0.952004075050354,-6.40757417678833,-1.8818744440228499,0,0,1,-0.5,-1.9414652585983276,66.49058532714844
8,0,800,112,-0.6216966509819031,-0.7832580208778381,-7.196577072143555,-2.2417033764319454,0,0,1,-0.5,-2.5628364086151123,66.49058532714844
8,0,800,113,-0.8742350339889526,-0.48550283908843994,-7.859020709991455,-2.6346543742846618,0,0,3,0.0,-2.8285746574401855,66.49058532714844
8,0,800,114,-0.9942874908447266,-0.10673493146896362,-8.0,-3.03465401372278,0,0,0,-2.0,-2.465668201446533,66.49058532714844
8,0,800,115,-0.9573640823364258,0.2888840138912201,-8.0,2.8485317012828775,0,0,0,-2.0,-1.9825897216796875,66.49058532714844
8,0,800,116,-0.7692942023277283,0.6388946175575256,-8.0,2.4485320847168954,0,0,0,-2.0,-1.3555493354797363,66.49058532714844
8,0,800,117,-0.4677071273326874,0.8838834762573242,-7.820828914642334,2.057491241304242,0,0,0,-2.0,-0.6008656024932861,66.49058532714844
8,0,800,118,-0.11355327069759369,0.9935318827629089,-7.457916259765625,1.684595059966606,0,0,1,-0.5,0.15606538951396942,66.49058532714844
8,0,800,119,0.22368063032627106,0.9746624827384949,-6.78776741027832,1.3452071672773804,0,0,1,-0.5,0.7918798923492432,66.49058532714844
8,0,800,120,0.507411539554596,0.8617038130760193,-6.131770610809326,1.038618068762996,0,0,1,-0.5,1.2784243822097778,66.49058532714844
8,0,800,121,0.7244270443916321,0.6893513798713684,-5.560492515563965,0.760593377959362,0,0,5,0.5,1.6204707622528076,66.49058532714844
8,0,800,122,0.871683657169342,0.4900689125061035,-4.968479156494141,0.5121688256162844,0,0,6,2.0,3.8309080600738525,66.49058532714844
8,0,800,123,0.9561827182769775,0.2927703857421875,-4.300927639007568,0.2971229137954785,1,0,6,2.0,3.935883045196533,66.49058532714844
8,0,800,124,0.994167685508728,0.10784491151571274,-3.7813498973846436,0.10805506686034097,1,0,6,2.0,3.8995742797851562,66.49058532714844
8,0,800,125,0.9980805516242981,-0.061928242444992065,-3.400466203689575,-0.06196789775494335,1,0,6,2.0,3.7703919410705566,66.49058532714844
8,0,800,126,0.976047158241272,-0.2175588458776474,-3.1469123363494873,-0.21931271923293338,1,0,6,2.0,1.694931149482727,66.49058532714844
8,0,800,127,0.9323938488960266,-0.36144372820854187,-3.0100815296173096,-0.3698158672625058,0,0,6,2.0,1.569355845451355,66.49058532714844
8,0,800,128,0.8683784604072571,-0.49590200185775757,-2.9811644554138184,-0.5188732590761532,0,0,6,2.0,1.3922041654586792,66.49058532714844
8,0,800,129,0.7828719019889832,-0.6221828460693359,-3.053091049194336,-0.6715279147728513,0,0,5,0.5,1.1242836713790894,66.49058532714844
8,0,800,130,0.6646556854248047,-0.7471497654914856,-3.444728136062622,-0.8437634194741385,0,0,1,-0.5,0.7302905321121216,66.49058532714844
8,0,800,131,0.4995061457157135,-0.8663102984428406,-4.080090522766113,-1.047767688934655,0,0,1,-0.5,0.20683297514915466,66.49058532714844
8,0,800,132,0.2790326774120331,-0.9602815508842468,-4.804823398590088,-1.2880096817434195,0,0,1,-0.5,-0.4482851028442383,66.49058532714844
8,0,800,133,0.0027840377297252417,-0.9999960660934448,-5.600034713745117,-1.5680122853059366,0,0,1,-0.5,-1.199904441833496,66.49058532714844
8,0,800,134,-0.313110888004303,-0.9497165083885193,-6.425031661987305,-1.8892632151749134,0,0,1,-0.5,-1.956891655921936,66.49058532714844
8,0,800,135,-0.6280801296234131,-0.7781485915184021,-7.2123188972473145,-2.249879894599645,0,0,1,-0.5,-2.573458433151245,66.49058532714844
8,0,800,136,-0.8784604668617249,-0.4778149724006653,-7.870930194854736,-2.64342694955246,0,0,3,0.0,-2.8303704261779785,66.49058532714844
8,0,800,137,-0.9951855540275574,-0.09800849854946136,-8.0,-3.04342656442789,0,0,0,-2.0,-2.4517548084259033,66.49058532714844
8,0,800,138,-0.9547929763793945,0.2972713112831116,-8.0,2.8397591392938324,0,0,0,-2.0,-1.9713220596313477,66.49058532714844
8,0,800,139,-0.7636599540710449,0.6456186175346375,-8.0,2.439759546355115,0,0,0,-2.0,-1.339791178703308,66.49058532714844
8,0,800,140,-0.4601588547229767,0.8878365755081177,-7.815785884857178,2.0489704516980587,0,0,0,-2.0,-0.5837305188179016,66.49058532714844
8,0,800,141,-0.10548190027475357,0.9944211840629578,-7.449908256530762,1.6764748232759308,0,0,1,-0.5,0.17199622094631195,66.49058532714844
8,0,800,142,0.23116643726825714,0.9729141592979431,-6.779092311859131,1.3375198897690936,0,0,1,-0.5,0.8051837682723999,66.49058532714844
8,0,800,143,0.5137048363685608,0.8579668998718262,-6.124406814575195,1.0312988919104367,0,0,1,-0.5,1.2885549068450928,66.49058532714844
8,0,800,144,0.7292965054512024,0.684197723865509,-5.555931568145752,0.7535031003041898,0,0,5,0.5,1.6273915767669678,66.49058532714844
8,0,800,145,0.8751189112663269,0.48390790820121765,-4.967783451080322,0.505114808793663,0,0,6,2.0,3.8348634243011475,66.49058532714844
8,0,800,146,0.9582803249359131,0.28582996129989624,-4.304852485656738,0.2898724186603804,1,0,6,2.0,3.9370226860046387,66.49058532714844
8,0,800,147,0.9949692487716675,0.10018038749694824,-3.790480136871338,0.10034872329693394,1,0,6,2.0,3.889364719390869,66.49058532714844
8,0,800,148,0.9975216388702393,-0.07035991549491882,-3.4153449535369873,-0.07041810040150613,1,0,6,2.0,3.764296531677246,66.49058532714844
8,0,800,149,0.9739339351654053,-0.22683174908161163,-3.1681149005889893,-0.2288234044757227,1,0,6,2.0,1.684518575668335,66.49058532714844
8,0,800,150,0.9283913373947144,-0.37160393595695496,-3.038238763809204,-0.3807360831798513,0,0,6,2.0,1.5535708665847778,66.49058532714844
8,0,800,151,0.862005889415741,-0.5068981051445007,-3.016941785812378,-0.5315825525199068,0,0,6,2.0,1.3696694374084473,66.49058532714844
8,0,800,152,0.7735082507133484,-0.6337862014770508,-3.0971152782440186,-0.686438312318741,0,0,5,0.5,1.0928796529769897,66.49058532714844
8,0,800,153,0.65144282579422,-0.7586976289749146,-3.497454881668091,-0.8613116599469572,0,0,1,-0.5,0.687778651714325,66.49058532714844
8,0,800,154,0.48154038190841675,-0.8764238357543945,-4.141478061676025,-1.0683848518053982,0,0,1,-0.5,0.15205761790275574,66.49058532714844
8,0,800,155,0.25584426522254944,-0.9667179584503174,-4.873795986175537,-1.3120753796162916,0,0,1,-0.5,-0.5139520764350891,66.49058532714844
8,0,800,156,-0.024967843666672707,-0.9996882081031799,-5.673834323883057,-1.5957667664861839,0,0,1,-0.5,-1.2706378698349,66.49058532714844
8,0,800,157,-0.3428044319152832,-0.9394067525863647,-6.498600482940674,-1.9206969402046772,0,0,1,-0.5,-2.021348476409912,66.49058532714844
8,0,800,158,-0.654716432094574,-0.755874514579773,-7.278155326843262,-2.2846037826343553,0,0,1,-0.5,-2.616753101348877,66.49058532714844
8,0,800,159,-0.8956146836280823,-0.44483059644699097,-7.920061111450195,-2.6806075298366894,0,0,3,0.0,-2.8362812995910645,66.49058532714844
8,0,800,160,-0.9981409311294556,-0.06094769388437271,-8.0,-3.080607161719065,0,0,0,-2.0,-2.391155242919922,66.49058532714844
8,0,800,161,-0.9430829286575317,0.33255746960639954,-8.0,2.802578531306108,0,0,0,-2.0,-1.922269582748413,66.49058532714844
8,0,800,162,-0.7391331791877747,0.6735592484474182,-8.0,2.4025788941798827,0,0,0,-2.0,-1.272296667098999,66.49058532714844
8,0,800,163,-0.42778486013412476,0.9038805365562439,-7.794830322265625,2.012836999784461,0,0,0,-2.0,-0.5109582543373108,66.49058532714844
8,0,800,164,-0.07113476097583771,0.9974666833877563,-7.416919708251953,1.6419912191196253,0,0,1,-0.5,0.2392900437116623,66.49058532714844
8,0,800,165,0.26287010312080383,0.9648311734199524,-6.743819713592529,1.3048005878632336,0,0,1,-0.5,0.8611481785774231,66.49058532714844
8,0,800,166,0.5402681231498718,0.8414928913116455,-6.09519624710083,1.0000405999015047,0,0,1,-0.5,1.3309451341629028,66.49058532714844
8,0,800,167,0.7497673034667969,0.6617015600204468,-5.539076805114746,0.7230859613071936,0,0,5,0.5,1.656016230583191,66.49058532714844
8,0,800,168,0.8894317746162415,0.4570678472518921,-4.967800617218018,0.47469576315435835,0,0,6,2.0,3.8506438732147217,66.49058532714844
8,0,800,169,0.9667882323265076,0.25557875633239746,-4.324999809265137,0.258446295779053,1,0,6,2.0,3.9404313564300537,66.49058532714844
8,0,800,170,0.9977709650993347,0.06673101335763931,-3.833315849304199,0.06678064115440939,1,0,6,2.0,3.8428497314453125,66.49058532714844
8,0,800,171,0.9942399263381958,-0.10717691481113434,-3.4832675457000732,-0.10738317521045554,1,0,6,2.0,3.7351348400115967,66.49058532714844
8,0,800,172,0.9636196494102478,-0.26727724075317383,-3.2636501789093018,-0.27056637243393433,1,0,6,2.0,1.6357380151748657,66.49058532714844
8,0,800,173,0.909477174282074,-0.41575372219085693,-3.1641080379486084,-0.4287714139594741,0,0,6,2.0,1.4803223609924316,66.49058532714844
8,0,800,174,0.8322914242744446,-0.554338276386261,-3.1759233474731445,-0.5875677131890343,0,0,5,0.5,1.233141303062439,66.49058532714844
8,0,800,175,0.7224878072738647,-0.6913836002349854,-3.516677141189575,-0.7634023931343877,0,0,1,-0.5,0.8604545593261719,66.49058532714844
8,0,800,176,0.5661969780921936,-0.8242698907852173,-4.110214710235596,-0.9689115843616463,0,0,1,-0.5,0.3566993176937103,66.49058532714844
8,0,800,177,0.3538789749145508,-0.9352911710739136,-4.803417205810547,-1.2090810974612565,0,0,5,0.5,-0.2506357431411743,66.49058532714844
8,0,800,178,0.09009706974029541,-0.995932936668396,-5.429885387420654,-1.4805769113838119,0,0,5,0.5,-0.9515597820281982,66.49058532714844
8,0,800,179,-0.21322280168533325,-0.9770035743713379,-6.101835250854492,-1.7856687707116268,0,0,1,-0.5,-1.7133744955062866,66.49058532714844
8,0,800,180,-0.5314831137657166,-0.8470688462257385,-6.909587860107422,-2.1311468315657085,0,0,1,-0.5,-2.3880696296691895,66.49058532714844
8,0,800,181,-0.8083496689796448,-0.5887026190757751,-7.619889259338379,-2.512139713262825,0,0,3,0.0,-2.7875819206237793,66.49058532714844
8,0,800,182,-0.9737913012504578,-0.22744333744049072,-8.0,-2.9121412484910163,0,0,0,-2.0,-2.644437313079834,66.49058532714844
8,0,800,183,-0.9854915142059326,0.1697244942188263,-8.0,2.97104254682783,0,0,0,-2.0,-2.1272084712982178,66.49058532714844
8,0,800,184,-0.8416031002998352,0.5400963425636292,-8.0,2.5710410212668133,0,0,0,-2.0,-1.568277359008789,66.49058532714844
8,0,800,185,-0.5691730976104736,0.8222177028656006,-7.894927978515625,2.1762961457060888,0,0,0,-2.0,-0.8381538391113281,66.49058532714844
8,0,800,186,-0.22465203702449799,0.9744390249252319,-7.5782647132873535,1.7973822633607872,0,0,1,-0.5,-0.06789091229438782,66.49058532714844
8,0,800,187,0.11925233155488968,0.9928639531135559,-6.922435283660889,1.4512595175749312,0,0,1,-0.5,0.6027906537055969,66.49058532714844
8,0,800,188,0.41884946823120117,0.9080556035041809,-6.252787113189697,1.138618372107764,0,0,1,-0.5,1.1325591802597046,66.49058532714844
8,0,800,189,0.6552512049674988,0.7554110288619995,-5.646745204925537,0.8562811979429386,0,0,5,0.5,1.5181983709335327,66.49058532714844
